timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-04-16 12:00:00,Casablanca-Settat,25.7,0.0,19.4,48,Morocco,64.9102348951379,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.654322772555199,1.3070307868496085,1.6062163260136468,0.3972
2023-04-16 13:00:00,Casablanca-Settat,27.2,0.0,20.2,49,Morocco,67.50784541573356,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6695019926858532,1.3534556006833984,1.6062163260136468,0.3972
2023-04-16 14:00:00,Casablanca-Settat,27.2,0.0,21.2,50,Morocco,67.80491015022847,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6710748617944575,1.3592043619692773,1.6062163260136468,0.3972
2023-04-16 15:00:00,Casablanca-Settat,26.8,0.0,21.6,52,Morocco,67.76735542660677,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.670877868550036,1.3584726253734551,1.6062163260136468,0.3972
2023-04-16 16:00:00,Casablanca-Settat,26.3,0.0,20.9,53,Morocco,67.27010056569054,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6682190973577269,1.3489197888936788,1.6062163260136468,0.3972
2023-04-16 17:00:00,Casablanca-Settat,25.4,0.0,18.7,53,Morocco,65.85716026155613,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.660152520352154,1.3231553088738397,1.6062163260136468,0.3972
2023-04-16 18:00:00,Casablanca-Settat,24.6,0.0,15.8,54,Morocco,64.87125342774956,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6540754963527748,1.306386645511589,1.6062163260136468,0.3972
2023-04-16 19:00:00,Casablanca-Settat,22.7,0.0,11.2,62,Morocco,63.883563996143344,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.647617897298801,1.2905841453239215,1.6062163260136468,0.3972
2023-04-16 20:00:00,Casablanca-Settat,20.1,0.0,8.3,66,Morocco,60.56374866643834,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6232013543062918,1.2447791054121504,1.6062163260136468,0.3972
2023-04-16 21:00:00,Casablanca-Settat,18.1,0.0,5.8,66,Morocco,57.25514502626748,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5947091891397749,1.2103397890589784,1.6062163260136468,0.3972
