timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-09-30 13:00:00,Rabat-Salé-Kénitra,21.9,0.0,13.6,58,Morocco,61.604257240664495,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6313037384695823,1.2579231058710247,1.6062163260136468,0.3972
2022-09-30 14:00:00,Rabat-Salé-Kénitra,22.2,0.0,17.2,59,Morocco,62.332758701656005,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.636732197541011,1.2677845406053532,1.6062163260136468,0.3972
2022-09-30 15:00:00,Rabat-Salé-Kénitra,22.4,0.0,16.9,59,Morocco,62.65498256417941,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6390690694750507,1.2723194333207115,1.6062163260136468,0.3972
2022-09-30 16:00:00,Rabat-Salé-Kénitra,21.9,0.0,16.3,62,Morocco,62.57939912909512,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.638524448405505,1.271246162455793,1.6062163260136468,0.3972
2022-09-30 17:00:00,Rabat-Salé-Kénitra,21.3,0.0,15.7,64,Morocco,62.07644051155456,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6348451789681784,1.264252993032385,1.6062163260136468,0.3972
2022-09-30 18:00:00,Rabat-Salé-Kénitra,20.8,0.0,15.1,66,Morocco,61.72175452925509,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6321928860610848,1.2594769202376217,1.6062163260136468,0.3972
2022-09-30 19:00:00,Rabat-Salé-Kénitra,20.2,0.0,13.1,67,Morocco,60.9581131333743,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6263205623122077,1.2496305675218726,1.6062163260136468,0.3972
2022-09-30 20:00:00,Rabat-Salé-Kénitra,19.5,0.0,11.0,68,Morocco,60.02051735463559,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6188081214589372,1.2383566571905134,1.6062163260136468,0.3972
2022-09-30 21:00:00,Rabat-Salé-Kénitra,18.9,0.0,9.0,70,Morocco,59.46214546507004,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.614175819612503,1.2320696481098474,1.6062163260136468,0.3972
2022-09-30 22:00:00,Rabat-Salé-Kénitra,18.7,0.0,8.5,71,Morocco,59.34577643626669,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6131955248183474,1.2307995255820878,1.6062163260136468,0.3972
2022-09-30 23:00:00,Rabat-Salé-Kénitra,18.5,0.0,8.0,72,Morocco,59.226995148804185,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6121896133095015,1.2295173527536052,1.6062163260136468,0.3972
2022-10-01 00:00:00,Rabat-Salé-Kénitra,18.3,0.0,7.6,73,Morocco,59.10587060611413,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6111583482150005,1.228224740585942,1.6062163260136468,0.3972
2022-10-01 01:00:00,Rabat-Salé-Kénitra,18.0,0.0,8.0,73,Morocco,58.59794072997259,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6067732080750263,1.2229675706967416,1.6062163260136468,0.3972
2022-10-01 02:00:00,Rabat-Salé-Kénitra,17.7,0.0,8.5,74,Morocco,58.303137834614255,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6041832008750707,1.2200372796317862,1.6062163260136468,0.3972
2022-10-01 03:00:00,Rabat-Salé-Kénitra,17.4,0.0,9.0,75,Morocco,58.00511324845692,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6015313913413285,1.2171652828702548,1.6062163260136468,0.3972
2022-10-01 04:00:00,Rabat-Salé-Kénitra,17.3,0.0,9.1,74,Morocco,57.62380547267272,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5980894187031205,1.2136231230477652,1.6062163260136468,0.3972
2022-10-01 05:00:00,Rabat-Salé-Kénitra,17.2,0.0,9.2,74,Morocco,57.45397226434438,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5965386286521492,1.2120933062706525,1.6062163260136468,0.3972
