timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-11-04 09:00:00,Marrakech-Safi,17.6,0.0,5.8,57,Morocco,54.48719447628439,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5676838820254373,1.1901263209929696,1.6062163260136468,0.3972
2022-11-04 10:00:00,Marrakech-Safi,20.9,0.0,7.3,51,Morocco,58.30169628676475,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6041704551076443,1.2200231691974976,1.6062163260136468,0.3972
2022-11-04 11:00:00,Marrakech-Safi,23.6,0.0,8.9,44,Morocco,60.58787944866371,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6233939095342726,1.245071394634638,1.6062163260136468,0.3972
2022-11-04 12:00:00,Marrakech-Safi,25.3,0.0,5.8,38,Morocco,61.31404527576797,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6290851580092545,1.2541457544591856,1.6062163260136468,0.3972
2022-11-04 13:00:00,Marrakech-Safi,26.9,0.0,11.3,35,Morocco,62.62073378987107,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.638822556244101,1.2718323833438503,1.6062163260136468,0.3972
2022-11-04 14:00:00,Marrakech-Safi,28.4,0.0,12.1,32,Morocco,63.64904546708276,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6460302497163135,1.2869785003406733,1.6062163260136468,0.3972
2022-11-04 15:00:00,Marrakech-Safi,30.0,0.0,13.0,29,Morocco,64.66072525680529,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6527300662145672,1.3029346682502323,1.6062163260136468,0.3972
2022-11-04 16:00:00,Marrakech-Safi,29.1,0.0,13.6,30,Morocco,63.84388267809778,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6473507279004962,1.2899701058651698,1.6062163260136468,0.3972
2022-11-04 17:00:00,Marrakech-Safi,28.1,0.0,14.2,31,Morocco,62.86236280251671,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6405522345488432,1.275294192295926,1.6062163260136468,0.3972
2022-11-04 18:00:00,Marrakech-Safi,27.2,0.0,11.0,32,Morocco,61.99034619410273,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.634205761875691,1.2630818570803195,1.6062163260136468,0.3972
