timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-09-27 14:00:00,Guelmim-Oued Noun,26.0,0.0,20.4,46,Morocco,64.78295772895686,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.653513268054815,1.304933366054927,1.6062163260136468,0.3972
2022-09-27 15:00:00,Guelmim-Oued Noun,26.4,0.0,23.8,44,Morocco,64.7857671483331,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6535312027412814,1.3049794841690412,1.6062163260136468,0.3972
2022-09-27 16:00:00,Guelmim-Oued Noun,26.2,0.0,23.3,47,Morocco,65.38243574735701,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6572723797335214,1.3149569677229889,1.6062163260136468,0.3972
2022-09-27 17:00:00,Guelmim-Oued Noun,24.9,0.0,22.8,50,Morocco,64.2452629931905,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6500256459238711,1.2962553889624746,1.6062163260136468,0.3972
2022-09-27 18:00:00,Guelmim-Oued Noun,23.6,0.0,22.3,54,Morocco,63.29414812043679,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6435879986065949,1.2816290046722028,1.6062163260136468,0.3972
2022-09-27 19:00:00,Guelmim-Oued Noun,22.4,0.0,19.6,57,Morocco,62.15702323750112,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.63544111524378,1.2653560212040902,1.6062163260136468,0.3972
2022-09-27 20:00:00,Guelmim-Oued Noun,21.3,0.0,16.8,61,Morocco,61.36257637555245,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.62945838704048,1.25477143142252,1.6062163260136468,0.3972
2022-09-27 21:00:00,Guelmim-Oued Noun,20.1,0.0,14.0,64,Morocco,60.10551070862071,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6195028660654458,1.2393415963450696,1.6062163260136468,0.3972
2022-09-27 22:00:00,Guelmim-Oued Noun,20.1,0.0,12.8,65,Morocco,60.334894920776776,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6213642040468583,1.2420366625026216,1.6062163260136468,0.3972
2022-09-27 23:00:00,Guelmim-Oued Noun,20.1,0.0,11.6,67,Morocco,60.7921044411641,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.625014711585756,1.2475689535126226,1.6062163260136468,0.3972
