timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-06-27 09:00:00,Oriental,30.3,0.0,1.8,18,Morocco,59.96924942861988,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.618387727530513,1.237766113804929,1.6062163260136468,0.3972
2023-06-27 10:00:00,Oriental,33.3,0.0,5.4,16,Morocco,62.36600829167325,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.636975156078341,1.2682475747180215,1.6062163260136468,0.3972
2023-06-27 11:00:00,Oriental,35.9,0.0,9.7,15,Morocco,64.71420100460837,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6530734080009726,1.3038072032734846,1.6062163260136468,0.3972
2023-06-27 12:00:00,Oriental,37.8,0.0,10.5,14,Morocco,66.16087536327393,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.661950325586275,1.3285212318219743,1.6062163260136468,0.3972
2023-06-27 13:00:00,Oriental,38.8,0.0,14.7,14,Morocco,67.28240936424984,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6682860429943618,1.3491532036327354,1.6062163260136468,0.3972
2023-06-27 14:00:00,Oriental,39.1,0.0,18.0,15,Morocco,68.363119176542,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6739398928656373,1.3702508143094354,1.6062163260136468,0.3972
2023-06-27 15:00:00,Oriental,38.4,0.0,19.9,17,Morocco,68.96176809370289,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.676881175547713,1.3824515680129783,1.6062163260136468,0.3972
2023-06-27 16:00:00,Oriental,38.0,0.3,23.4,18,Morocco,69.15311038464304,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6777926190596313,1.3864284885421467,1.6062163260136468,0.3972
2023-06-27 17:00:00,Oriental,36.1,0.0,19.8,19,Morocco,67.4996383634768,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6694580637732586,1.3532980595387016,1.6062163260136468,0.3972
2023-06-27 18:00:00,Oriental,34.3,0.0,16.6,20,Morocco,65.89158761427218,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6603580667064874,1.3237588189869016,1.6062163260136468,0.3972
